  2.1316  2.0441  2.0906  2.1070  2.2772  2.1310  2.1966  2.0918  2.0923  2.0775  2.0444  2.0692  2.0577  2.0197  2.0386  2.0000  1.9990  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  1.9967  2.0002  2.0395  2.0763  2.0457  2.0924  2.1243  2.1426  2.0836  2.3368  2.1590  2.2172  2.1017  2.0392  2.2736
  2.1393  2.0511  2.1123  2.1842  2.3137  2.2937  2.1583  2.0830  2.0605  2.0571  2.0701  2.0419  2.0644  2.0185  2.0390  2.0099  2.0016  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0045  2.0057  2.0489  2.1081  2.0497  2.0777  2.1514  2.1034  2.0466  2.3969  2.1503  2.0937  2.0884  2.0327  2.3121
  2.1507  2.0600  2.1332  2.2394  2.2745  2.4360  2.2252  2.1242  2.1319  2.1157  2.0834  2.0893  2.0756  2.0523  2.0453  2.0202  2.0043  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0154  2.0231  2.0787  2.1469  2.0894  2.1879  2.1762  2.2083  2.1909  2.3921  2.2386  2.1176  2.1188  2.0619  2.3464
  2.1314  2.0253  2.1110  2.1319  2.2428  2.2197  2.1588  2.1357  2.0474  2.0759  2.0557  2.0697  2.0574  2.0208  2.0326  2.0072  2.0034  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0056  2.0259  2.0822  2.1559  2.0695  2.1530  2.1964  2.1718  2.1729  2.3800  2.2458  2.1492  2.0841  2.1089  2.4292
  2.1371  2.0026  2.1190  2.1869  2.2145  2.3769  2.1536  2.0984  2.0595  2.0450  2.0754  2.0450  2.0523  2.0241  2.0320  2.0073  2.0034  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0073  2.0176  2.0759  2.1568  2.0319  2.1246  2.1657  2.1236  2.1232  2.3099  2.1383  2.1215  2.0852  2.0843  2.4097
  2.1022  2.0466  2.1129  2.1338  2.2126  2.1914  2.2148  2.0682  2.0364  2.0394  2.0125  2.0764  2.0324  2.0023  2.0227  1.9851  1.9969  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0127  2.0076  2.0814  2.1873  2.0239  2.1483  2.1417  2.1168  2.1840  2.2611  2.0856  2.0861  2.0606  2.0734  2.3223
  2.1296  2.0785  2.1125  2.1654  2.1096  2.4265  2.1387  2.1070  2.0388  2.0195  2.0583  2.0661  2.0511  2.0081  2.0319  1.9928  2.0048  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0153  2.0114  2.0744  2.1900  2.0259  2.0954  2.1416  2.0525  2.0785  2.2952  2.0271  2.0414  2.0828  2.1227  2.3072
  2.1141  2.1021  2.0593  2.1832  2.0987  2.3122  2.1721  2.0908  2.1030  2.0916  2.0725  2.1048  2.0750  2.0527  2.0507  2.0234  2.0073  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0155  2.0136  2.0970  2.1761  2.0304  2.1675  2.1233  2.1110  2.1593  2.1948  2.0834  2.0442  2.1430  2.1780  2.2677
  2.0577  2.0797  2.0385  2.1322  2.1913  2.2141  2.3255  2.1521  2.0054  2.0858  1.9997  2.1481  2.0596  1.9620  2.0710  1.9731  2.0072  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0155  1.9742  2.0726  2.2485  2.0401  2.1316  2.1130  2.0781  2.2034  2.1287  2.0616  2.0685  2.0701  2.2097  2.2625
  2.0764  2.0768  2.0882  2.1392  2.1811  2.1760  2.3353  2.1319  2.0953  2.1007  2.1065  2.1919  2.1087  2.0450  2.1017  2.0249  2.0098  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0072  2.0419  2.2036  2.3119  2.1445  2.2514  2.2887  2.2234  2.2699  2.0771  2.1470  2.1283  2.0695  2.1887  2.2160
  2.0824  2.0860  2.0682  2.0593  2.1206  2.0443  2.2321  2.0528  2.1080  2.1337  2.1215  2.2134  2.1406  2.1370  2.1233  2.0532  2.0049  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0166  2.0536  2.1875  2.3783  2.2004  2.2974  2.3250  2.2021  2.3763  2.0996  2.1310  2.2059  2.1229  2.1418  2.1344
  2.1494  2.0066  2.1064  2.0083  2.0453  2.1848  2.1138  2.2186  1.9948  2.0684  1.9920  2.2255  2.0894  1.9411  2.1080  1.9726  2.0096  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0114  1.9715  2.0812  2.3872  2.1042  2.1048  2.2403  2.0739  2.1485  2.1477  2.0421  2.0762  2.2199  2.1225  2.0728
  2.1160  2.0597  2.0903  2.0914  1.9987  2.0653  2.0740  2.0848  2.0582  2.1473  2.0821  2.2309  2.1219  2.0239  2.1202  2.0209  2.0070  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0047  2.0674  2.2814  2.3784  2.2809  2.4058  2.3327  2.3096  2.1127  2.1385  2.2006  2.1023  2.1874  2.1651  2.0393
  2.0903  2.1124  2.0084  2.1115  1.9901  2.1094  2.1883  2.0140  1.9972  2.1036  1.9692  2.2285  2.0875  1.9594  2.1269  1.9610  2.0051  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0139  1.8792  2.1130  2.4066  2.1006  2.2018  2.0804  2.0644  2.1518  2.0661  2.0887  2.1975  2.1211  2.0967  2.0504
  2.0932  2.1175  1.9813  2.1451  2.0152  2.0096  2.2055  1.9292  2.0798  2.0862  2.0794  2.2648  2.1045  2.0235  2.1068  2.0120  2.0070  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0055  2.0295  2.2659  2.4774  2.2848  2.2981  2.3160  2.1492  2.2388  2.1618  2.0917  2.2175  2.1381  2.0667  2.0787
  2.0791  2.1273  2.0679  2.0596  2.0668  1.9456  2.1386  2.0144  2.0644  2.1153  2.1228  2.2601  2.1634  2.1651  2.1540  2.0792  2.0306  2.0054  2.0188  2.0193  2.0198  2.0197  2.0134  2.0136  2.0059  2.0086  2.0060  2.0065  2.0039  2.0013  2.0016  1.9990  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  1.9990  2.0016  2.0067  2.0007  1.9974  2.0045  2.0035  2.0087  2.0088  1.9974  2.0097  1.9998  2.0062  2.0121  1.9981  2.0154  2.0869  2.3192  2.4817  2.3336  2.4302  2.1775  2.1717  2.2401  2.0996  2.1977  2.2000  2.1054  2.0742  2.0492
  2.0809  2.0480  2.1068  1.9578  2.1204  1.9704  2.0552  2.1123  1.9224  2.1392  1.9743  2.2667  2.0700  1.9958  2.1100  1.9907  2.0107  2.0143  1.9971  2.0214  2.0180  1.9990  2.0220  1.9974  2.0087  2.0026  2.0065  2.0073  2.0079  2.0053  2.0027  2.0030  1.9990  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  1.9990  2.0070  2.0174  2.0208  2.0208  2.0168  2.0259  2.0298  2.0316  2.0315  2.0241  2.0235  2.0209  2.0273  2.0214  2.0187  2.0225  1.9493  2.1154  2.3809  2.1334  2.2224  2.0651  2.1261  2.1802  2.0130  2.1923  2.1213  2.0809  2.0647  1.9899
  2.0971  2.0408  2.1285  2.0832  2.0477  2.0543  1.9818  2.0666  2.0630  2.0394  2.1575  2.3083  2.0742  2.0949  2.0915  2.0320  2.0320  2.0313  2.0209  2.0531  2.0253  2.0251  2.0331  2.0146  2.0282  2.0139  2.0204  2.0139  2.0021  2.0119  2.0018  2.0057  2.0016  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0016  2.0174  2.0276  2.0275  2.0353  2.0303  2.0466  2.0503  2.0379  2.0554  2.0351  2.0406  2.0381  2.0313  2.0365  2.0260  2.0396  2.0305  2.4426  2.5370  2.2227  2.3598  2.1645  2.2780  2.1698  2.1113  2.2082  2.0853  2.0966  2.0797  1.9903
  2.1273  2.0613  2.0843  2.1159  1.9519  2.1531  2.0198  2.0143  2.1408  1.9843  2.1953  2.2698  2.1422  2.1671  2.1605  2.0827  2.1189  2.1028  2.1259  2.1000  2.0909  2.0858  2.0751  2.0868  2.0508  2.0414  2.0305  2.0168  2.0199  2.0148  2.0089  2.0053  2.0043  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0067  2.0208  2.0275  2.0489  2.0414  2.0361  2.0644  2.0541  2.0783  2.0811  2.0479  2.0752  2.0553  2.0728  2.0794  2.0554  2.0749  1.9651  2.3293  2.3972  2.3347  2.1224  2.1993  2.2557  2.0269  2.1906  2.1761  2.0796  2.1126  2.0000  2.0428
  2.0711  2.0741  1.9982  2.1390  2.0157  2.0160  2.1423  1.9190  2.1102  2.1135  2.0215  2.4242  2.1001  2.2080  2.1375  2.0522  2.0676  2.0841  2.0422  2.0675  2.0497  2.0146  2.0582  2.0207  2.0254  2.0142  2.0160  2.0188  2.0189  2.0199  2.0113  2.0079  2.0039  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0007  2.0227  2.0366  2.0427  2.0477  2.0460  2.0651  2.0732  2.0796  2.0768  2.0657  2.0617  2.0576  2.0803  2.0491  2.0362  2.0489  2.0248  2.0520  2.4345  2.1714  2.1413  2.2321  2.0591  2.1688  2.1644  2.0565  2.1111  2.0948  1.9978  2.0602
  2.0245  2.1039  2.0527  2.1193  2.1147  2.0015  2.1392  2.0591  2.1056  2.1819  2.2396  2.3144  2.2430  2.4095  2.1326  2.0760  2.0736  2.0590  2.0306  2.0671  2.0308  2.0334  2.0354  2.0250  2.0337  2.0070  2.0229  2.0093  2.0022  2.0171  2.0051  2.0073  2.0065  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0007  2.0168  2.0272  2.0408  2.0418  2.0084  2.0537  2.0444  2.0473  2.0750  2.0111  2.0442  2.0242  2.0319  2.0510  2.0072  2.0401  1.9807  2.2759  2.3770  2.1018  2.3399  2.2246  2.0714  2.2527  2.1496  2.0777  2.1325  2.0390  2.0661  2.0871
  2.0346  2.0469  2.0952  2.0250  2.1082  2.0678  2.0327  2.1773  2.0388  2.1121  2.2458  2.1704  2.1927  2.3326  2.1622  2.0375  2.0412  2.0416  2.0367  2.0519  2.0444  2.0212  2.0698  2.0475  2.0303  2.0285  2.0217  2.0365  2.0348  2.0190  2.0174  2.0065  2.0060  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0005  2.0196  2.0460  2.0638  2.0485  2.0560  2.0744  2.0929  2.0863  2.0927  2.0737  2.0696  2.0738  2.0566  2.0740  2.0505  2.0546  1.9433  2.1671  2.0743  2.1517  2.2143  1.9985  2.1778  2.1341  1.9976  2.1192  2.0607  2.0166  2.0363  1.9978
  2.0820  2.0317  2.0583  2.0801  2.0963  2.1002  2.0264  2.0483  2.1484  2.0041  2.1757  2.2460  1.9937  2.3541  2.0614  2.0445  2.0830  2.0697  2.0657  2.1141  2.0576  2.0745  2.0995  2.0748  2.0723  2.0442  2.0521  2.0634  2.0280  2.0304  2.0186  2.0054  2.0086  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0005  2.0332  2.0533  2.0627  2.0744  2.0525  2.0960  2.0949  2.0790  2.1194  2.0588  2.0796  2.0630  2.0516  2.0641  2.0431  2.0419  1.9514  2.0295  2.2323  2.1760  2.1170  2.0698  2.2112  2.1474  2.0480  2.0999  2.0352  2.0779  2.0526  2.0004
  2.1061  2.0785  2.0425  2.1062  2.0166  2.1609  2.1181  2.0369  2.1510  2.0680  2.1863  2.2682  2.1818  2.1761  2.2090  2.0990  2.1415  2.1258  2.1414  2.1202  2.0874  2.1136  2.1035  2.1077  2.0872  2.0537  2.0605  2.0559  2.0405  2.0363  2.0264  2.0138  2.0089  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0067  2.0330  2.0371  2.0839  2.0752  2.0430  2.0862  2.0709  2.1128  2.1313  2.0636  2.0988  2.0733  2.0755  2.1047  2.0686  2.0915  2.0026  2.0379  2.2070  2.2685  2.0015  2.2569  2.1262  2.0078  2.1384  2.0611  2.0611  2.0360  1.9891  2.0548
  2.0838  2.0728  2.0967  2.0343  2.0725  2.0743  2.1022  2.0748  2.0279  2.1396  2.0377  2.1384  2.1589  2.0956  2.0749  2.0439  2.0564  2.1284  2.0774  2.0828  2.0738  2.0316  2.1263  2.0569  2.0265  2.0394  2.0308  2.0719  2.0377  2.0235  2.0295  2.0051  2.0136  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0007  2.0225  2.0571  2.0827  2.0499  2.0790  2.0858  2.1187  2.1355  2.1065  2.1114  2.0586  2.1131  2.1159  2.0801  2.0184  1.9706  1.8972  2.0334  2.2860  1.9929  2.1228  2.1203  2.0347  2.0938  2.0415  2.0553  2.0321  2.0119  2.0258  2.0104
  1.9991  2.1121  2.0675  2.0756  2.0787  2.0554  2.1217  2.0899  2.0745  2.0648  2.1887  2.0664  2.1282  2.2463  2.0003  2.0764  2.1348  2.1364  2.0331  2.1251  2.0310  2.1046  2.0833  2.0754  2.0507  2.0268  2.0563  2.0617  2.0368  2.0381  2.0411  2.0220  2.0212  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0007  2.0294  2.0404  2.0692  2.0653  2.0218  2.0734  2.0564  2.0802  2.1033  2.0017  2.0977  2.0777  2.1020  2.0873  2.0701  1.8804  2.0210  2.2216  2.0552  2.1199  2.1979  2.1335  2.0757  2.1123  2.0927  2.0679  2.0570  2.0292  2.0833  2.0378
  2.0725  1.9811  2.1277  2.1215  2.0077  2.0938  2.0467  2.1329  2.1176  2.0312  2.0978  2.1030  2.0356  2.1882  2.1526  1.9920  2.1314  2.1202  2.1852  2.1297  2.0974  2.1402  2.1353  2.1194  2.0549  2.0612  2.0667  2.0887  2.0770  2.0498  2.0607  2.0276  2.0197  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0016  2.0161  2.0460  2.0803  2.0367  2.0516  2.0597  2.0843  2.1048  2.0862  2.1205  2.0703  2.3147  2.1018  2.2295  2.0910  2.0582  2.2325  2.0393  2.0640  2.2327  2.0541  2.0316  2.0699  2.0195  2.0863  1.9849  1.9980  2.0450  1.9627  1.9832
