  2.0414  2.0363  2.0330  2.0321  2.0287  2.0346  2.0359  2.0418  2.0390  2.0360  2.0316  2.0309  2.0312  2.0354  2.0339  2.0337  2.0386  2.0353  2.0325  2.0340  2.0265  2.0280  2.0280  2.0290  2.0284  2.0282  2.0269  2.0343  2.0348  2.0354  2.0344  2.0298  2.0311  2.0283  2.0304  2.0300  2.0334  2.0323  2.0366  2.0348  2.0371  2.0363  2.0312  2.0279  2.0260  2.0273  2.0284  2.0342  2.0320  2.0365  2.0382  2.0386  2.0404  2.0419  2.0289  2.0184  2.0125  2.0353  2.0399  2.0187  2.0426  2.0694  2.0499  2.0581  2.0649  2.0417  2.0449  2.0856  2.0792  2.0919  2.0872  2.0727  2.0684  2.0801  2.1140  2.1095  2.2153  2.1036  2.1773  2.1277  2.1648  2.1645  2.1991  2.1374  2.0620  2.0310  2.0080  2.0485  2.0526  2.0756  2.1372  2.0963  2.0991  2.1137  2.1133  2.1177  2.1222  2.1086  2.0925  2.0412  2.0384  2.1020  2.0896  2.1004  2.1073  2.1074  2.1594  2.1007  2.1656  2.0987  2.0694  2.0793  2.0606  2.0866  2.1153  2.0648  2.0798  2.0648  2.0487  2.1068  2.0919  2.0437  2.0768  2.0709  2.0665  2.0617  2.0627  2.0399  2.0141  2.0082  2.0356  2.0542  2.0609  2.0352  2.0348  2.0428  2.0228  2.0268  2.0167  2.0213  2.0531  2.0334  2.0338  2.0368  2.0344  2.0363  2.0351  2.0334  2.0363  2.0347  2.0350  2.0315  2.0308  2.0293  2.0286  2.0286  2.0317  2.0299  2.0360  2.0307  2.0338  2.0361  2.0375  2.0372  2.0329  2.0298  2.0322  2.0265  2.0317  2.0282  2.0289  2.0311  2.0317  2.0349  2.0315  2.0299  2.0292  2.0278  2.0325  2.0334  2.0427  2.0419  2.0451  2.0384  2.0345  2.0277  2.0287  2.0272  2.0292  2.0298  2.0282  2.0327  2.0257  2.0376  2.0388  2.0505  2.0554  2.0493  2.0409  2.0315  2.0339  2.0320  2.0370  2.0338  2.0388  2.0492  2.0489  2.0501  2.0389  2.0317  2.0298  2.0290  2.0315  2.0345  2.0303  2.0320  2.0302  2.0321  2.0365  2.0320  2.0296  2.0280  2.0289  2.0289  2.0312  2.0333  2.0314  2.0313  2.0321  2.0290  2.0308  2.0283  2.0275  2.0281  2.0281  2.0302
  2.0453  2.0338  2.0367  2.0300  2.0324  2.0324  2.0387  2.0399  2.0406  2.0329  2.0325  2.0299  2.0315  2.0333  2.0336  2.0341  2.0359  2.0344  2.0362  2.0340  2.0283  2.0272  2.0300  2.0281  2.0304  2.0293  2.0299  2.0392  2.0374  2.0419  2.0376  2.0329  2.0341  2.0307  2.0316  2.0324  2.0268  2.0300  2.0308  2.0321  2.0340  2.0320  2.0298  2.0266  2.0289  2.0305  2.0334  2.0385  2.0350  2.0388  2.0385  2.0386  2.0296  2.0340  2.0240  2.0252  2.0183  2.0404  2.0376  2.0014  2.0251  2.0472  2.0454  2.0435  2.0582  2.0354  2.0556  2.0475  2.0522  2.0650  2.0327  2.1019  2.0258  2.0530  2.1155  2.1778  2.2171  2.1261  2.1780  2.1458  2.1726  2.1035  2.1505  2.0919  2.0824  2.0806  2.0944  2.0560  2.0502  2.0260  2.0954  2.0543  2.0663  2.0893  2.0793  2.1029  2.0731  2.0826  2.0907  2.0773  2.0527  2.0667  2.0851  2.1030  2.0570  2.0930  2.1462  2.1003  2.1288  2.0799  2.0321  2.0546  2.0345  2.0733  2.1233  2.0821  2.1146  2.0632  2.0997  2.0780  2.0922  2.0583  2.0897  2.1219  2.0758  2.0775  2.0470  2.0253  2.0481  2.0505  2.0476  2.0559  2.0523  2.0294  2.0415  2.0359  2.0218  2.0314  2.0198  2.0428  2.0510  2.0424  2.0259  2.0326  2.0334  2.0338  2.0314  2.0296  2.0296  2.0261  2.0293  2.0289  2.0298  2.0289  2.0282  2.0273  2.0293  2.0323  2.0326  2.0283  2.0314  2.0321  2.0335  2.0306  2.0303  2.0296  2.0344  2.0334  2.0363  2.0304  2.0300  2.0310  2.0305  2.0350  2.0284  2.0304  2.0264  2.0331  2.0302  2.0398  2.0465  2.0486  2.0518  2.0440  2.0381  2.0311  2.0272  2.0291  2.0269  2.0287  2.0262  2.0297  2.0279  2.0311  2.0362  2.0392  2.0439  2.0406  2.0380  2.0323  2.0361  2.0343  2.0342  2.0314  2.0384  2.0501  2.0493  2.0479  2.0325  2.0247  2.0248  2.0291  2.0366  2.0359  2.0375  2.0349  2.0332  2.0349  2.0355  2.0360  2.0306  2.0314  2.0302  2.0320  2.0309  2.0309  2.0304  2.0332  2.0336  2.0345  2.0322  2.0295  2.0271  2.0258  2.0264  2.0304
  2.0466  2.0351  2.0362  2.0303  2.0312  2.0384  2.0405  2.0408  2.0392  2.0351  2.0295  2.0305  2.0281  2.0289  2.0315  2.0334  2.0328  2.0306  2.0329  2.0311  2.0279  2.0287  2.0303  2.0294  2.0299  2.0297  2.0342  2.0411  2.0387  2.0375  2.0355  2.0299  2.0311  2.0342  2.0346  2.0326  2.0302  2.0292  2.0316  2.0298  2.0302  2.0281  2.0284  2.0271  2.0295  2.0305  2.0371  2.0411  2.0392  2.0376  2.0339  2.0410  2.0332  2.0397  2.0198  2.0130  2.0177  2.0437  2.0386  2.0255  2.0414  2.0179  2.0168  2.0293  2.0497  2.0312  2.0558  2.0547  2.0718  2.0711  2.0718  2.0818  2.0495  2.1229  2.1952  2.1982  2.2817  2.2170  2.1653  2.1310  2.1171  2.1088  2.0866  2.1223  2.0816  2.0782  2.0536  2.0725  2.1035  2.0768  2.1450  2.1032  2.0477  2.1064  2.0706  2.1274  2.0947  2.0587  2.0457  2.0410  2.0485  2.0597  2.0604  2.1027  2.0590  2.1073  2.1050  2.1327  2.0770  2.0351  2.0199  2.0418  2.0289  2.0838  2.1319  2.0511  2.0687  2.0092  2.0661  2.1046  2.0850  2.0712  2.0765  2.1372  2.0712  2.0864  2.0495  2.0551  2.0379  2.0297  2.0341  2.0336  2.0496  2.0435  2.0313  2.0286  2.0236  2.0447  2.0247  2.0218  2.0378  2.0315  2.0328  2.0351  2.0263  2.0303  2.0283  2.0294  2.0282  2.0289  2.0303  2.0290  2.0302  2.0290  2.0276  2.0291  2.0290  2.0278  2.0308  2.0256  2.0278  2.0296  2.0284  2.0301  2.0276  2.0266  2.0328  2.0377  2.0363  2.0310  2.0303  2.0312  2.0341  2.0354  2.0310  2.0292  2.0297  2.0311  2.0337  2.0347  2.0475  2.0506  2.0533  2.0465  2.0369  2.0342  2.0307  2.0326  2.0315  2.0341  2.0311  2.0319  2.0291  2.0369  2.0388  2.0406  2.0377  2.0346  2.0336  2.0325  2.0346  2.0353  2.0296  2.0280  2.0379  2.0454  2.0427  2.0452  2.0324  2.0258  2.0256  2.0237  2.0290  2.0305  2.0370  2.0301  2.0330  2.0322  2.0342  2.0316  2.0295  2.0256  2.0269  2.0290  2.0307  2.0312  2.0380  2.0359  2.0367  2.0361  2.0299  2.0279  2.0275  2.0256  2.0301  2.0326
  2.0428  2.0234  2.0351  2.0306  2.0316  2.0372  2.0377  2.0380  2.0401  2.0359  2.0368  2.0345  2.0338  2.0340  2.0338  2.0352  2.0293  2.0300  2.0263  2.0278  2.0280  2.0274  2.0317  2.0296  2.0302  2.0308  2.0297  2.0379  2.0379  2.0355  2.0368  2.0291  2.0348  2.0367  2.0372  2.0336  2.0315  2.0304  2.0314  2.0310  2.0303  2.0307  2.0305  2.0320  2.0350  2.0353  2.0334  2.0375  2.0355  2.0301  2.0324  2.0368  2.0300  2.0458  2.0295  2.0212  2.0150  2.0383  2.0380  2.0182  2.0470  2.0256  2.0215  2.0448  2.0869  2.0737  2.0778  2.0609  2.0774  2.0813  2.0860  2.0832  2.0416  2.0716  2.0979  2.0859  2.2304  2.1485  2.1934  2.1422  2.1350  2.1432  2.0722  2.0510  2.0705  2.0580  2.0120  2.0262  2.0885  2.1430  2.1290  2.1366  2.0642  2.1454  2.0932  2.1262  2.0983  2.0827  2.0749  2.0587  2.0582  2.0602  2.0272  2.0641  2.0507  2.1255  2.1391  2.1532  2.1201  2.0737  2.0476  2.0442  2.0362  2.0658  2.1225  2.0641  2.0761  2.0157  2.0210  2.0823  2.0965  2.0753  2.0776  2.0780  2.0920  2.0912  2.0703  2.0676  2.0308  2.0188  2.0105  2.0416  2.0628  2.0414  2.0246  2.0146  2.0235  2.0431  2.0386  2.0450  2.0402  2.0324  2.0388  2.0318  2.0293  2.0292  2.0291  2.0303  2.0297  2.0330  2.0346  2.0361  2.0329  2.0315  2.0253  2.0270  2.0271  2.0242  2.0283  2.0257  2.0269  2.0262  2.0267  2.0255  2.0268  2.0305  2.0336  2.0365  2.0344  2.0317  2.0296  2.0329  2.0358  2.0359  2.0344  2.0324  2.0310  2.0316  2.0311  2.0338  2.0427  2.0473  2.0529  2.0484  2.0425  2.0380  2.0302  2.0318  2.0315  2.0347  2.0293  2.0312  2.0311  2.0314  2.0372  2.0396  2.0398  2.0333  2.0386  2.0379  2.0358  2.0342  2.0308  2.0287  2.0356  2.0430  2.0383  2.0396  2.0284  2.0240  2.0243  2.0237  2.0292  2.0316  2.0339  2.0351  2.0355  2.0320  2.0320  2.0288  2.0280  2.0282  2.0260  2.0301  2.0298  2.0317  2.0363  2.0347  2.0330  2.0339  2.0284  2.0309  2.0280  2.0294  2.0296  2.0357
  2.0446  2.0332  2.0332  2.0313  2.0331  2.0377  2.0352  2.0374  2.0303  2.0325  2.0323  2.0329  2.0286  2.0322  2.0310  2.0310  2.0297  2.0288  2.0310  2.0312  2.0294  2.0314  2.0281  2.0288  2.0314  2.0340  2.0338  2.0394  2.0365  2.0347  2.0354  2.0302  2.0330  2.0320  2.0404  2.0316  2.0355  2.0301  2.0298  2.0317  2.0289  2.0274  2.0306  2.0286  2.0324  2.0319  2.0305  2.0351  2.0351  2.0377  2.0362  2.0533  2.0392  2.0484  2.0299  2.0149  2.0150  2.0428  2.0449  2.0237  2.0616  2.0500  2.0269  2.0167  2.0538  2.0793  2.0752  2.0630  2.0525  2.0333  2.0365  2.0850  2.0536  2.0915  2.0445  2.0728  2.0826  2.1206  2.1755  2.1752  2.1143  2.1818  2.1414  2.1344  2.1076  2.0857  2.0722  2.0393  2.1578  2.1138  2.1855  2.0917  2.1111  2.2275  2.2680  2.2040  2.1516  2.0682  2.0680  2.0346  2.0168  2.0463  2.0924  2.1196  2.0990  2.1205  2.1000  2.1049  2.0955  2.0453  2.0505  2.0387  2.0358  2.0640  2.1094  2.0780  2.0705  2.0255  2.0015  2.0557  2.0591  2.0398  2.0668  2.0790  2.0770  2.0882  2.0638  2.0574  2.0075  2.0040  2.0096  2.0294  2.0594  2.0412  2.0252  2.0252  2.0277  2.0395  2.0182  2.0318  2.0536  2.0457  2.0380  2.0313  2.0271  2.0282  2.0286  2.0317  2.0328  2.0364  2.0386  2.0379  2.0353  2.0299  2.0279  2.0256  2.0238  2.0247  2.0240  2.0270  2.0263  2.0277  2.0283  2.0270  2.0309  2.0301  2.0345  2.0314  2.0322  2.0291  2.0292  2.0366  2.0387  2.0404  2.0365  2.0338  2.0327  2.0287  2.0310  2.0312  2.0334  2.0364  2.0369  2.0420  2.0403  2.0383  2.0379  2.0324  2.0379  2.0326  2.0345  2.0298  2.0288  2.0326  2.0307  2.0392  2.0371  2.0383  2.0369  2.0347  2.0325  2.0300  2.0282  2.0276  2.0341  2.0302  2.0390  2.0324  2.0306  2.0254  2.0250  2.0271  2.0268  2.0309  2.0310  2.0345  2.0323  2.0301  2.0324  2.0280  2.0298  2.0270  2.0294  2.0267  2.0321  2.0307  2.0334  2.0349  2.0302  2.0276  2.0281  2.0280  2.0283  2.0318  2.0327  2.0420
  2.0446  2.0315  2.0321  2.0270  2.0292  2.0326  2.0328  2.0352  2.0337  2.0340  2.0328  2.0326  2.0321  2.0323  2.0296  2.0305  2.0268  2.0249  2.0292  2.0309  2.0317  2.0307  2.0310  2.0325  2.0311  2.0359  2.0343  2.0378  2.0306  2.0342  2.0349  2.0325  2.0379  2.0388  2.0394  2.0379  2.0382  2.0364  2.0339  2.0347  2.0329  2.0323  2.0321  2.0319  2.0332  2.0325  2.0268  2.0307  2.0314  2.0336  2.0329  2.0444  2.0415  2.0462  2.0413  2.0174  2.0105  2.0410  2.0350  2.0096  2.0539  2.0430  2.0232  2.0254  2.0423  2.0587  2.0756  2.0511  2.0163  2.0778  2.0634  2.0887  2.0798  2.0526  2.0413  2.0491  2.0436  2.0788  2.0937  2.0773  2.1649  2.0811  2.1995  2.1263  2.1370  2.0852  2.0908  2.0766  2.1151  2.0202  2.1141  2.0747  2.0749  2.1299  2.1421  2.1430  2.1068  2.0306  2.0550  2.0449  2.0534  2.0553  2.0444  2.0482  2.0397  2.1048  2.0549  2.1047  2.0379  2.0431  2.0120  2.0187  2.0167  2.0388  2.1277  2.1463  2.1416  2.0775  2.0735  2.0558  2.0652  2.0335  2.0433  2.0670  2.0383  2.0555  2.0359  2.0160  1.9921  2.0212  2.0190  2.0334  2.0605  2.0234  2.0166  2.0159  2.0262  2.0372  2.0229  2.0386  2.0573  2.0444  2.0353  2.0257  2.0261  2.0275  2.0266  2.0308  2.0295  2.0353  2.0338  2.0389  2.0335  2.0349  2.0284  2.0275  2.0266  2.0291  2.0320  2.0327  2.0307  2.0321  2.0299  2.0320  2.0318  2.0348  2.0296  2.0321  2.0261  2.0324  2.0341  2.0408  2.0425  2.0451  2.0381  2.0334  2.0289  2.0297  2.0313  2.0308  2.0334  2.0291  2.0365  2.0355  2.0391  2.0408  2.0358  2.0353  2.0343  2.0364  2.0349  2.0328  2.0283  2.0290  2.0362  2.0406  2.0419  2.0412  2.0386  2.0321  2.0322  2.0294  2.0282  2.0294  2.0344  2.0360  2.0412  2.0352  2.0323  2.0290  2.0257  2.0266  2.0274  2.0298  2.0340  2.0354  2.0349  2.0319  2.0317  2.0313  2.0301  2.0328  2.0341  2.0318  2.0321  2.0322  2.0294  2.0353  2.0294  2.0291  2.0259  2.0286  2.0330  2.0362  2.0355  2.0458
  2.0365  2.0352  2.0317  2.0308  2.0302  2.0301  2.0328  2.0307  2.0332  2.0308  2.0291  2.0325  2.0282  2.0324  2.0287  2.0270  2.0278  2.0286  2.0327  2.0319  2.0327  2.0281  2.0273  2.0273  2.0317  2.0320  2.0311  2.0317  2.0291  2.0305  2.0339  2.0370  2.0345  2.0325  2.0396  2.0402  2.0378  2.0343  2.0335  2.0321  2.0305  2.0302  2.0297  2.0272  2.0350  2.0312  2.0351  2.0327  2.0345  2.0362  2.0393  2.0545  2.0309  2.0363  2.0281  2.0101  2.0206  2.0369  2.0313  2.0099  2.0515  2.0685  2.0629  2.0535  2.0503  2.0443  2.0363  2.0529  2.0554  2.0658  2.0739  2.0996  2.1191  2.0870  2.0243  2.0676  2.0098  2.0678  2.0485  2.0987  2.1606  2.1419  2.1881  2.1997  2.1151  2.0989  2.1010  2.0432  2.0638  2.0029  2.0797  2.0877  2.1131  2.1820  2.1295  2.1743  2.0883  2.0346  2.0286  2.0196  2.0169  2.0565  2.0640  2.0849  2.0662  2.0930  2.0773  2.1140  2.0918  2.0795  2.0573  2.0579  2.0596  2.0650  2.1352  2.1310  2.2049  2.0987  2.0960  2.1088  2.0950  2.0767  2.0646  2.1193  2.0425  2.0730  1.9878  1.9898  1.9926  2.0348  2.0449  2.0510  2.0650  2.0429  2.0435  2.0302  2.0408  2.0464  2.0264  2.0413  2.0497  2.0435  2.0341  2.0296  2.0249  2.0255  2.0263  2.0306  2.0330  2.0367  2.0374  2.0363  2.0348  2.0330  2.0293  2.0271  2.0246  2.0287  2.0309  2.0313  2.0281  2.0275  2.0323  2.0324  2.0345  2.0354  2.0334  2.0328  2.0308  2.0315  2.0346  2.0449  2.0468  2.0462  2.0417  2.0388  2.0354  2.0328  2.0318  2.0347  2.0330  2.0318  2.0286  2.0347  2.0329  2.0384  2.0337  2.0346  2.0350  2.0337  2.0352  2.0341  2.0297  2.0273  2.0254  2.0311  2.0378  2.0416  2.0394  2.0379  2.0352  2.0312  2.0270  2.0264  2.0306  2.0328  2.0354  2.0371  2.0339  2.0294  2.0275  2.0258  2.0267  2.0308  2.0354  2.0348  2.0341  2.0316  2.0327  2.0315  2.0357  2.0382  2.0437  2.0377  2.0385  2.0281  2.0346  2.0305  2.0326  2.0300  2.0359  2.0348  2.0366  2.0385  2.0409  2.0438
  2.0423  2.0300  2.0331  2.0282  2.0290  2.0294  2.0305  2.0340  2.0300  2.0338  2.0317  2.0350  2.0348  2.0338  2.0286  2.0289  2.0286  2.0307  2.0300  2.0338  2.0320  2.0289  2.0293  2.0323  2.0338  2.0343  2.0315  2.0311  2.0314  2.0323  2.0368  2.0379  2.0378  2.0368  2.0367  2.0348  2.0378  2.0328  2.0304  2.0310  2.0292  2.0283  2.0288  2.0327  2.0369  2.0371  2.0353  2.0325  2.0328  2.0302  2.0369  2.0431  2.0400  2.0424  2.0319  2.0187  2.0194  2.0440  2.0293  2.0040  2.0411  2.0532  2.0524  2.0405  2.0319  2.0343  2.0193  2.0665  2.0225  2.0787  2.1954  2.1500  2.1180  2.1389  2.0956  2.0929  2.0439  2.0939  2.1008  2.1113  2.1591  2.1846  2.2244  2.1707  2.1411  2.0696  2.0819  2.0545  2.0427  2.0447  2.0525  2.0350  2.0233  2.1458  2.1159  2.1276  2.0959  2.0765  2.0540  2.0391  2.0450  2.0496  2.0602  2.0574  2.0454  2.1143  2.1025  2.1271  2.0956  2.0819  2.0412  2.0520  2.0633  2.1000  2.1714  2.0786  2.1272  2.0565  2.1173  2.1500  2.0913  2.0890  2.0794  2.1284  2.0680  2.0945  2.0092  2.0080  1.9966  2.0232  2.0527  2.0767  2.0613  2.0169  2.0366  2.0236  2.0372  2.0381  2.0271  2.0431  2.0413  2.0294  2.0314  2.0312  2.0275  2.0307  2.0279  2.0326  2.0307  2.0338  2.0280  2.0330  2.0297  2.0326  2.0247  2.0283  2.0260  2.0301  2.0308  2.0321  2.0308  2.0311  2.0321  2.0350  2.0338  2.0360  2.0297  2.0319  2.0295  2.0328  2.0351  2.0408  2.0407  2.0399  2.0406  2.0340  2.0302  2.0309  2.0326  2.0320  2.0311  2.0286  2.0321  2.0318  2.0369  2.0381  2.0378  2.0365  2.0349  2.0308  2.0332  2.0347  2.0348  2.0306  2.0320  2.0340  2.0325  2.0410  2.0391  2.0411  2.0342  2.0297  2.0270  2.0279  2.0312  2.0320  2.0330  2.0311  2.0293  2.0292  2.0286  2.0291  2.0290  2.0335  2.0329  2.0347  2.0322  2.0274  2.0310  2.0282  2.0294  2.0416  2.0442  2.0411  2.0395  2.0340  2.0321  2.0384  2.0353  2.0365  2.0359  2.0357  2.0390  2.0397  2.0369  2.0378
  2.0511  2.0328  2.0316  2.0316  2.0309  2.0292  2.0346  2.0375  2.0350  2.0363  2.0351  2.0391  2.0368  2.0360  2.0300  2.0267  2.0311  2.0333  2.0340  2.0319  2.0321  2.0292  2.0309  2.0312  2.0319  2.0319  2.0319  2.0324  2.0302  2.0347  2.0372  2.0346  2.0358  2.0278  2.0360  2.0262  2.0372  2.0296  2.0336  2.0309  2.0291  2.0277  2.0313  2.0318  2.0374  2.0373  2.0356  2.0309  2.0309  2.0354  2.0382  2.0421  2.0342  2.0485  2.0328  2.0186  2.0212  2.0399  2.0345  2.0210  2.0636  2.0380  2.0524  2.0714  2.0435  2.0645  2.0272  2.0712  2.0838  2.0959  2.1686  2.1879  2.1009  2.1218  2.0797  2.1465  2.0907  2.0878  2.0642  2.2534  2.1876  2.1784  2.2166  2.1653  2.0976  2.0750  2.0984  2.0836  2.0945  2.0931  2.0806  2.0945  2.1123  2.1156  2.1532  2.1213  2.1065  2.0424  2.0428  2.0017  2.0268  2.0603  2.0904  2.1065  2.0862  2.1237  2.1690  2.1547  2.0953  2.0522  2.0391  2.0613  2.0751  2.1055  2.1551  2.0629  2.1105  2.0739  2.1009  2.1307  2.1338  2.1285  2.0666  2.1410  2.1357  2.1728  2.0893  2.0783  2.0463  2.0561  2.0746  2.0878  2.0511  2.0017  2.0082  2.0127  2.0149  2.0169  2.0368  2.0328  2.0397  2.0359  2.0360  2.0367  2.0317  2.0345  2.0323  2.0337  2.0304  2.0315  2.0287  2.0311  2.0334  2.0306  2.0288  2.0266  2.0249  2.0296  2.0286  2.0314  2.0305  2.0301  2.0334  2.0307  2.0324  2.0306  2.0319  2.0296  2.0300  2.0296  2.0317  2.0332  2.0320  2.0367  2.0332  2.0364  2.0335  2.0310  2.0295  2.0314  2.0270  2.0290  2.0281  2.0337  2.0367  2.0338  2.0373  2.0306  2.0329  2.0299  2.0344  2.0340  2.0350  2.0305  2.0296  2.0321  2.0337  2.0421  2.0402  2.0406  2.0351  2.0286  2.0286  2.0269  2.0344  2.0311  2.0352  2.0268  2.0300  2.0281  2.0284  2.0284  2.0317  2.0351  2.0343  2.0328  2.0286  2.0282  2.0268  2.0315  2.0304  2.0398  2.0420  2.0400  2.0412  2.0286  2.0368  2.0382  2.0350  2.0357  2.0368  2.0404  2.0400  2.0423  2.0358  2.0376
  2.0500  2.0304  2.0351  2.0316  2.0339  2.0322  2.0350  2.0376  2.0349  2.0362  2.0379  2.0402  2.0371  2.0372  2.0317  2.0303  2.0310  2.0329  2.0323  2.0348  2.0309  2.0301  2.0324  2.0304  2.0323  2.0320  2.0310  2.0322  2.0307  2.0351  2.0348  2.0333  2.0313  2.0310  2.0329  2.0299  2.0324  2.0330  2.0338  2.0352  2.0319  2.0276  2.0311  2.0320  2.0355  2.0398  2.0320  2.0324  2.0289  2.0326  2.0350  2.0388  2.0452  2.0435  2.0309  2.0251  2.0190  2.0491  2.0230  2.0300  2.0557  2.0196  2.0315  2.0589  2.0580  2.0480  2.0512  2.0663  2.0873  2.1195  2.0615  2.0776  2.0866  2.1029  2.1100  2.1450  2.1027  2.1244  2.0327  2.0650  2.1653  2.1126  2.1957  2.0575  2.0606  2.0636  2.0443  2.0692  2.0726  2.0779  2.0491  2.0238  2.0338  2.0213  2.0279  2.0543  2.0807  2.0564  2.0456  2.0295  2.0385  2.0498  2.0639  2.1023  2.1017  2.1050  2.0641  2.1008  2.0315  2.0371  2.0279  2.0572  2.0571  2.0935  2.1308  2.0585  2.1166  2.0761  2.1167  2.0959  2.0841  2.0609  2.0384  2.1158  2.1503  2.1927  2.0906  2.0696  2.0370  2.0360  2.0233  2.0362  2.0432  1.9893  1.9906  2.0077  2.0308  2.0435  2.0310  2.0186  2.0300  2.0372  2.0411  2.0417  2.0363  2.0423  2.0380  2.0407  2.0371  2.0338  2.0303  2.0302  2.0280  2.0300  2.0292  2.0277  2.0272  2.0275  2.0270  2.0315  2.0319  2.0343  2.0321  2.0312  2.0295  2.0303  2.0270  2.0330  2.0268  2.0346  2.0308  2.0302  2.0295  2.0312  2.0293  2.0311  2.0309  2.0295  2.0316  2.0313  2.0283  2.0300  2.0308  2.0349  2.0368  2.0363  2.0330  2.0303  2.0279  2.0313  2.0340  2.0335  2.0341  2.0283  2.0304  2.0315  2.0331  2.0420  2.0428  2.0403  2.0364  2.0317  2.0333  2.0395  2.0387  2.0423  2.0326  2.0303  2.0267  2.0269  2.0285  2.0294  2.0311  2.0343  2.0340  2.0311  2.0299  2.0288  2.0323  2.0338  2.0321  2.0336  2.0337  2.0315  2.0345  2.0370  2.0368  2.0399  2.0348  2.0374  2.0364  2.0376  2.0396  2.0376  2.0322  2.0299
  2.0336  2.0338  2.0349  2.0364  2.0356  2.0355  2.0377  2.0340  2.0361  2.0339  2.0331  2.0355  2.0328  2.0355  2.0308  2.0296  2.0326  2.0311  2.0322  2.0317  2.0320  2.0292  2.0319  2.0309  2.0327  2.0316  2.0304  2.0326  2.0260  2.0332  2.0276  2.0291  2.0274  2.0283  2.0313  2.0311  2.0333  2.0318  2.0357  2.0344  2.0344  2.0301  2.0349  2.0346  2.0381  2.0358  2.0351  2.0370  2.0381  2.0384  2.0357  2.0376  2.0280  2.0352  2.0271  2.0259  2.0193  2.0481  2.0234  2.0181  2.0455  2.0387  2.0483  2.0610  2.0668  2.0809  2.0807  2.0857  2.0702  2.0857  2.0544  2.0121  2.0731  2.1039  2.1165  2.1145  2.0401  2.0612  2.0869  2.0630  2.1026  2.0658  2.0947  2.1282  2.0514  2.0816  2.0563  2.0190  2.0576  2.0191  2.0544  2.0409  2.0482  2.0561  2.0812  2.0829  2.1850  2.1251  2.1197  2.0309  2.0522  2.1054  2.0580  2.0502  2.0477  2.0510  2.0414  2.0292  2.0277  2.0062  2.0186  2.0620  2.0815  2.0768  2.1431  2.0666  2.1019  2.0799  2.1127  2.1166  2.0912  2.0560  2.0275  2.0530  2.0540  2.1327  2.1135  2.0745  2.0331  2.0377  2.0227  2.0385  2.0423  2.0066  2.0128  2.0349  2.0295  2.0217  2.0335  2.0029  2.0307  2.0313  2.0353  2.0379  2.0374  2.0395  2.0424  2.0410  2.0387  2.0367  2.0306  2.0350  2.0288  2.0295  2.0292  2.0274  2.0275  2.0276  2.0288  2.0326  2.0345  2.0347  2.0348  2.0311  2.0294  2.0277  2.0297  2.0334  2.0362  2.0397  2.0407  2.0333  2.0317  2.0293  2.0307  2.0314  2.0356  2.0349  2.0394  2.0375  2.0371  2.0325  2.0317  2.0298  2.0346  2.0334  2.0326  2.0276  2.0286  2.0345  2.0335  2.0387  2.0324  2.0302  2.0279  2.0316  2.0324  2.0398  2.0396  2.0408  2.0351  2.0331  2.0388  2.0433  2.0477  2.0465  2.0364  2.0276  2.0256  2.0247  2.0273  2.0273  2.0327  2.0325  2.0334  2.0306  2.0326  2.0303  2.0309  2.0350  2.0323  2.0287  2.0314  2.0273  2.0341  2.0297  2.0380  2.0316  2.0353  2.0316  2.0367  2.0363  2.0372  2.0362  2.0339  2.0346
